epoch,loss,test_acc,avg_unlabeled_cands,prior_0,prior_1,prior_2,prior_3,prior_4,prior_5,prior_6,prior_7,prior_8,prior_9
223,1.0559628095823466,10.46,3.930999994277954,0.00015643390361219645,1.1798159903264605e-05,1.0111001756740734e-05,9.738263543113135e-06,0.001200308557599783,0.5463765859603882,0.4327928125858307,9.977379704650957e-06,0.01942167617380619,1.0289360034221318e-05
224,1.0979117247247205,11.6,4.076204299926758,0.00015762403199914843,1.1558307051018346e-05,9.889140528684948e-06,9.52608843363123e-06,0.001202197978273034,0.5546691417694092,0.42395707964897156,9.763778507476673e-06,0.019962895661592484,1.006228103506146e-05
225,1.0677206964836907,10.0,4.031795978546143,0.00015616018208675086,1.1325767445669044e-05,9.67787673289422e-06,9.325985047325958e-06,0.0011788365663960576,0.5777921080589294,0.401842325925827,9.56151052378118e-06,0.01898062229156494,9.84797952696681e-06
226,1.0496706169905121,10.0,4.672612190246582,0.00015173203428275883,1.090884779841872e-05,9.306073479820043e-06,8.971533134172205e-06,0.0011484207352623343,0.5577408075332642,0.42249181866645813,9.198284715239424e-06,0.018419113010168076,9.47006446949672e-06
227,1.091695493029565,10.0,4.135509967803955,0.00014727481175214052,1.0574618499958888e-05,9.01064595382195e-06,8.688742127560545e-06,0.001124832546338439,0.5862348079681396,0.39392295479774475,8.911301847547293e-06,0.01852349378168583,9.168997166852932e-06
228,1.0737820808420475,10.0,4.748652935028076,0.00015182318747974932,1.1019974408554845e-05,9.387742466060445e-06,9.058469913725276e-06,0.0011561206774786115,0.5996527671813965,0.3802165687084198,9.300105375587009e-06,0.018774166703224182,9.552391929901205e-06
229,1.0835347513562625,10.0,6.090754985809326,0.0001673079386819154,1.2056761988787912e-05,1.0268886398989707e-05,9.921133823809214e-06,0.0011931213084608316,0.6036643385887146,0.3752160966396332,1.0206132174062077e-05,0.019705994054675102,1.0450483387103304e-05
230,1.0516771047385698,10.0,4.106020450592041,0.00016896642046049237,1.2293055078771431e-05,1.0471956557012163e-05,1.0122692401637323e-05,0.0011860524537041783,0.6227647662162781,0.3562888503074646,1.0421448678243905e-05,0.019537145271897316,1.0656158337951638e-05
231,1.0323333402269894,12.81,4.841448783874512,0.00016486526874359697,1.1942768651351798e-05,1.0166604624828324e-05,9.827821486396715e-06,0.0011754819424822927,0.6037595272064209,0.3753218948841095,1.0122854291694239e-05,0.0195255558937788,1.0344372640247457e-05
232,1.043519372178107,10.94,3.936877489089966,0.0001578593219164759,1.1285968867014162e-05,9.600143130228389e-06,9.279954610974528e-06,0.0011367518454790115,0.5902808308601379,0.3885878920555115,9.565090294927359e-06,0.019786877557635307,9.766520634002518e-06
233,1.0413939252342146,10.0,1.5966122150421143,0.00014916330110281706,1.0537209163885564e-05,8.957880709203891e-06,8.659349987283349e-06,0.0010877168970182538,0.6124601364135742,0.3673745393753052,8.929902833187953e-06,0.01888197660446167,9.112251063925214e-06
234,1.0999152359274245,12.9,4.198183536529541,0.0001851673296187073,1.4370586541190278e-05,1.2310343663557433e-05,1.1930012988159433e-05,0.001225634478032589,0.6042094230651855,0.37275317311286926,1.2332890037214383e-05,0.021562879905104637,1.2490587323554792e-05
235,1.0607876408960402,10.0,5.142632484436035,0.00018132588593289256,1.3924061931902543e-05,1.191572482639458e-05,1.1547348549356684e-05,0.0012092910474166274,0.6102356910705566,0.3668627440929413,1.1946746781177353e-05,0.02144925482571125,1.209105448651826e-05
236,1.0396187554315193,10.0,2.6326937675476074,0.0001793782867025584,1.3620679055748042e-05,1.1647442079265602e-05,1.1287387678748928e-05,0.001153192133642733,0.6308774948120117,0.34565967321395874,1.169136885437183e-05,0.022069942206144333,1.1816670848929789e-05
237,1.0539220445549364,10.51,2.9901835918426514,0.00018134254787582904,1.3758337445324287e-05,1.1762816029659007e-05,1.1402495147194713e-05,0.0011339510092511773,0.6334387063980103,0.3434392511844635,1.1815952348115388e-05,0.02174580842256546,1.1929005268029869e-05
238,1.05947323005224,11.09,5.388347148895264,0.00017302688502240926,1.3051011592324357e-05,1.1156686923641246e-05,1.081488881027326e-05,0.0010922799119725823,0.6323809027671814,0.34555938839912415,1.121117929869797e-05,0.02073657140135765,1.1314394214423373e-05
239,1.0144708261047441,10.0,4.441163063049316,0.0001764275220921263,1.3256980309961364e-05,1.1336322131683119e-05,1.0989376278303098e-05,0.0011065813014283776,0.6023623943328857,0.3745591640472412,1.1403364624129608e-05,0.02173670567572117,1.1496053048176691e-05
240,1.0677013808918983,12.81,2.9670205116271973,0.00017176706751342863,1.287268241867423e-05,1.1004396583302878e-05,1.0666694834071677e-05,0.0011262986809015274,0.5917771458625793,0.3859017789363861,1.1071603694290388e-05,0.02096598967909813,1.1162117516505532e-05
241,1.061502910766405,10.0,2.7797958850860596,0.00016870508261490613,1.2640875866054557e-05,1.0806036698340904e-05,1.0474645023350604e-05,0.0011282588820904493,0.593721330165863,0.38380172848701477,1.0871613994822837e-05,0.021123940125107765,1.096248161047697e-05
242,1.0476963676742672,10.0,1.8484286069869995,0.0001695152895990759,1.2855693967139814e-05,1.0999371625075582e-05,1.0663195098459255e-05,0.0011409912258386612,0.5940607190132141,0.383440226316452,1.106556646846002e-05,0.021131539717316628,1.1158293091284577e-05
243,1.0419177873847412,8.29,3.2128775119781494,0.0001700019056443125,1.2787271771230735e-05,1.0942094377242029e-05,1.0607615877233911e-05,0.0011395169422030449,0.5886558294296265,0.38957393169403076,1.10109231172828e-05,0.020403984934091568,1.1099486982857343e-05
244,1.0649343053090203,10.0,3.413959264755249,0.00017021858366206288,1.280574178963434e-05,1.0961091902572662e-05,1.0625609320413787e-05,0.0011563784210011363,0.5941168069839478,0.3844154179096222,1.102755959436763e-05,0.020084306597709656,1.1120678209408652e-05
245,1.0604807215253103,10.0,4.26318359375,0.00016957006300799549,1.2702230378636159e-05,1.0873040082515217e-05,1.0540451512497384e-05,0.0011725976364687085,0.6071938276290894,0.3709490895271301,1.094235631171614e-05,0.020458487793803215,1.103501836041687e-05
246,1.0818733597539134,10.0,5.3453264236450195,0.0001708964118734002,1.2701303603535052e-05,1.0873725841520354e-05,1.0539632967265788e-05,0.0011771536665037274,0.5868732333183289,0.390384703874588,1.094507570087444e-05,0.021337609738111496,1.1036838259315118e-05
247,1.0647130233725322,10.0,4.072571277618408,0.00017105971346609294,1.2620994311873801e-05,1.0800744348671287e-05,1.0469670087331906e-05,0.0011810080613940954,0.5970745086669922,0.38047754764556885,1.0875008229049854e-05,0.021039925515651703,1.0967157322738785e-05
248,1.029139694479323,10.0,2.0611836910247803,0.00016277184477075934,1.1937109775317367e-05,1.0210726941295434e-05,9.897586096485611e-06,0.001141472370363772,0.5675209164619446,0.4109092354774475,1.0282859875587747e-05,0.02021268755197525,1.0371886673965491e-05
249,1.074206448707384,13.32,4.856775283813477,0.00016099345521070063,1.1916861694771796e-05,1.019943374558352e-05,9.88223200693028e-06,0.0011702628107741475,0.5598222613334656,0.41904741525650024,1.0269704944221303e-05,0.019746219739317894,1.0357808605476748e-05
250,1.0550904267842007,13.4,3.600959300994873,0.0001541946257930249,1.1376769180060364e-05,9.733837032399606e-06,9.428985322301742e-06,0.0011373205343261361,0.5550848245620728,0.4243156611919403,9.804227374843322e-06,0.019257543608546257,9.884848623187281e-06
251,1.0393131356878378,12.8,2.747346878051758,0.00015176169108599424,1.1299629477434792e-05,9.669758583186194e-06,9.362704076920636e-06,0.0011583069572225213,0.5472591519355774,0.4310266673564911,9.740803761815187e-06,0.020353978499770164,9.817318641580641e-06
252,1.0382779179160129,10.0,2.4475510120391846,0.00015424798766616732,1.1801991604443174e-05,1.011109179671621e-05,9.787115232029464e-06,0.0011889687739312649,0.5521363615989685,0.425041139125824,1.0185196515521966e-05,0.02142690122127533,1.0261903298669495e-05
253,1.056439671627025,9.87,3.7899386882781982,0.00015289832663256675,1.171326766780112e-05,1.003729357762495e-05,9.713243343867362e-06,0.0011711446568369865,0.5590080618858337,0.41841092705726624,1.0117838428413961e-05,0.021204933524131775,1.0185733117396012e-05
254,1.0519563469690145,9.88,4.4697957038879395,0.00015020743012428284,1.133899513661163e-05,9.711484381114133e-06,9.39621986617567e-06,0.00112731265835464,0.5664352178573608,0.41077202558517456,9.799426152312662e-06,0.02146488055586815,9.855027201410849e-06
255,1.0455944117197056,10.0,1.914326548576355,0.0001664231822360307,1.3358060641621705e-05,1.148229966929648e-05,1.111197161662858e-05,0.001246740808710456,0.578489363193512,0.3975445330142975,1.160080500994809e-05,0.022493449971079826,1.1650939086393919e-05
256,1.0460646952857677,10.0,4.817101955413818,0.00016716729442123324,1.3604304513137322e-05,1.1706502846209332e-05,1.1325595551170409e-05,0.0012539534363895655,0.5418317317962646,0.4342363774776459,1.1832318705273792e-05,0.02245015650987625,1.1874641131726094e-05
257,1.0608452057715543,10.0,5.9342451095581055,0.00015659361088182777,1.2727949069812894e-05,1.0952674529107753e-05,1.0593857950880192e-05,0.0011818652274087071,0.5743919014930725,0.4028393030166626,1.107257412513718e-05,0.02137359231710434,1.111024812416872e-05
258,1.055710582389045,9.99,3.0672450065612793,0.0001534840848762542,1.2496590898081195e-05,1.0760843906609807e-05,1.0402633051853627e-05,0.0011600659927353263,0.5721524953842163,0.4051651358604431,1.088145472749602e-05,0.021313093602657318,1.0914923223026562e-05
259,1.0447362261949127,10.0,3.5101020336151123,0.0001468809787184,1.1899268429260701e-05,1.0248848411720246e-05,9.904512808134314e-06,0.0011062230914831161,0.5943201780319214,0.3831402659416199,1.0366764399805106e-05,0.02123333513736725,1.0396081961516757e-05
260,1.0466981917312466,10.0,2.618591785430908,0.0001449249975848943,1.1829260984086432e-05,1.0194486094405875e-05,9.851100912783295e-06,0.0010996044147759676,0.6180827617645264,0.35975080728530884,1.031492865877226e-05,0.020869038999080658,1.0341720553697087e-05
261,1.051547285207768,10.0,2.760775566101074,0.00014255588757805526,1.1802951121353544e-05,1.0174916496907827e-05,9.830026101553813e-06,0.0011093225330114365,0.6289464831352234,0.3492186367511749,1.0294872481608763e-05,0.020530253648757935,1.0323436981707346e-05
262,1.0208818934012933,10.0,4.061428546905518,0.00014058107626624405,1.1612294656515587e-05,1.0009929610532708e-05,9.669916835264303e-06,0.0011170319048687816,0.6215261220932007,0.357185959815979,1.013378187053604e-05,0.01997838169336319,1.0160593774344306e-05
263,1.0493343810445255,10.0,2.9723877906799316,0.0001347848738078028,1.1074710528191645e-05,9.54288407228887e-06,9.217292245011777e-06,0.0010972089366987348,0.5943669080734253,0.3849003314971924,9.663301170803607e-06,0.019451279193162918,9.690021215646993e-06
264,1.0445459140944726,10.0,2.8949592113494873,0.00012996752047911286,1.0580546586425044e-05,9.113549822359346e-06,8.801588592177723e-06,0.0010612314799800515,0.5522274374961853,0.4266359806060791,9.23227798921289e-06,0.019898084923624992,9.257253623218276e-06
265,1.0602948201685836,10.0,5.556387901306152,0.0001225654559675604,9.903477803163696e-06,8.527632417099085e-06,8.235134373535402e-06,0.0009971515974029899,0.5805168151855469,0.39924225211143494,8.641316526336595e-06,0.019076962023973465,8.66484424477676e-06
266,1.0879905534159278,11.7,6.157958984375,0.00013519058120436966,1.126342704083072e-05,9.710678568808362e-06,9.386327292304486e-06,0.00106041191611439,0.5715315937995911,0.406720370054245,9.844115993473679e-06,0.02050202339887619,9.879303433990572e-06
267,1.0653509264139784,10.0,6.346020221710205,0.0001310102961724624,1.0896786079683807e-05,9.38878656597808e-06,9.076154128706548e-06,0.0010311487130820751,0.5349878072738647,0.4437277615070343,9.521849278826267e-06,0.02007349580526352,9.557648809277453e-06
268,1.024741347610336,10.0,3.386061191558838,0.00012540719762910157,1.0428855603095144e-05,8.978052392194513e-06,8.680787686898839e-06,0.0010154738556593657,0.5108137726783752,0.46898534893989563,9.10670860321261e-06,0.019013263285160065,9.146792763203848e-06
269,1.0590978086609202,10.98,4.883142948150635,0.0001203633364639245,1.005490412353538e-05,8.648155926493928e-06,8.364111636183225e-06,0.0010054265148937702,0.5327543616294861,0.44749271869659424,8.771232387516648e-06,0.01858210563659668,8.817350135359447e-06
270,1.0490455599789767,11.67,3.183795928955078,0.00012457756383810192,1.0500716598471627e-05,9.024498467624653e-06,8.737013558857143e-06,0.0010359265143051744,0.5452880263328552,0.4331205487251282,9.158030479738954e-06,0.020383944734930992,9.208929441228975e-06
271,1.0519172540030528,9.99,4.244489669799805,0.00012374077050480992,1.0519885108806193e-05,9.036530173034407e-06,8.753943802730646e-06,0.0010499595664441586,0.5318247675895691,0.4469721019268036,9.167091775452718e-06,0.019982414320111275,9.2259224402369e-06
272,1.0243039389246518,10.81,4.045408248901367,0.00012003402662230656,1.0158082659472711e-05,8.717299351701513e-06,8.447287655144464e-06,0.0010237105889245868,0.5474083423614502,0.43157628178596497,8.843276191328187e-06,0.019826311618089676,8.90428782440722e-06
273,1.0429728037303256,10.17,3.96855092048645,0.00011387709673726931,9.631612556404434e-06,8.25888946565101e-06,8.00514408183517e-06,0.0009889408247545362,0.522381067276001,0.4570251405239105,8.378350685234182e-06,0.019448012113571167,8.439946213911753e-06
274,1.076548076167549,10.94,2.495612144470215,0.00012063109170412645,1.0330940312996972e-05,8.84973178472137e-06,8.588394848629832e-06,0.001021705917082727,0.5298696160316467,0.4479372203350067,8.984740816231351e-06,0.021004773676395416,9.050080734596122e-06
275,1.0452868038231564,10.0,5.078244686126709,0.00012034113024128601,1.0338267202314455e-05,8.855392479745205e-06,8.59966894495301e-06,0.0010035289451479912,0.5573882460594177,0.4203808307647705,8.992995390144642e-06,0.021060962229967117,9.060451702680439e-06
276,1.0420429712718295,11.81,4.194653034210205,0.00012648463598452508,1.0990929695253726e-05,9.419870366400573e-06,9.159964974969625e-06,0.001022470649331808,0.5688875317573547,0.40850192308425903,9.569254871166777e-06,0.021412506699562073,9.6449330158066e-06
277,1.0516636433060635,12.22,3.751796007156372,0.00012351224722806364,1.0713165465858765e-05,9.179544576909393e-06,8.930342119128909e-06,0.0010117547353729606,0.5532931089401245,0.42454513907432556,9.325489372713491e-06,0.020978663116693497,9.403980584465899e-06
278,1.0427572936126865,11.89,4.289469242095947,0.00012045683251926675,1.03758920886321e-05,8.886003342922777e-06,8.648272341815755e-06,0.0010043501388281584,0.5405489206314087,0.43795517086982727,9.029035936691798e-06,0.020324813202023506,9.108224730880465e-06
279,1.0346221671890967,12.04,4.576469421386719,0.00011899949458893389,1.0200433280260768e-05,8.731983143661637e-06,8.501380762027111e-06,0.0010442354250699282,0.5279147028923035,0.45050764083862305,8.874450031726155e-06,0.020368877798318863,8.955151315603871e-06
280,1.0205694848729163,11.08,3.6334080696105957,0.00011350863496772945,9.646150829212274e-06,8.253371561295353e-06,8.035858627408743e-06,0.0010286291362717748,0.5033274292945862,0.4763962924480438,8.388890819333028e-06,0.019091105088591576,8.465530299872626e-06
281,1.060173447599116,10.52,4.800755023956299,0.00011263987107668072,9.479460459260736e-06,8.109501322905999e-06,7.89725709182676e-06,0.0010235642548650503,0.47222772240638733,0.5083804130554199,8.247427103924565e-06,0.01821337826550007,8.318430445797276e-06
282,1.0567000047447754,10.0,5.4070000648498535,0.00011998319678241387,9.8898854048457e-06,8.455869647150394e-06,8.23524078441551e-06,0.001056499546393752,0.49568572640419006,0.48393362760543823,8.611668818048202e-06,0.019160080701112747,8.67130802362226e-06
283,1.0330822888723354,10.0,4.3296122550964355,0.00012166139640612528,9.75409238890279e-06,8.334172889590263e-06,8.117713150568306e-06,0.001046564313583076,0.47186821699142456,0.5083907246589661,8.498534953105263e-06,0.018529368564486504,8.544636330043431e-06
284,1.0314238397116513,10.0,4.26800012588501,0.00012990334653295577,1.0270354323438369e-05,8.77892307471484e-06,8.552039616915863e-06,0.0010749923530966043,0.5020366907119751,0.477217435836792,8.965427696239203e-06,0.019495218992233276,8.994950803753454e-06
285,1.0263928921566796,10.81,5.233816146850586,0.0001232379872817546,9.682911695563234e-06,8.274405445263255e-06,8.060572326940019e-06,0.0010209474712610245,0.49669599533081055,0.48335933685302734,8.452554538962431e-06,0.018757319077849388,8.47737737785792e-06
286,1.0598630702372678,10.9,4.241877555847168,0.00011938207171624526,9.178093932860065e-06,7.837233169993851e-06,7.63436037232168e-06,0.0009738729568198323,0.5090049505233765,0.47185131907463074,8.01120313553838e-06,0.01800958625972271,8.029777745832689e-06
287,1.0406588146981506,9.73,4.5132246017456055,0.00011993205407634377,9.070027772395406e-06,7.744336471660063e-06,7.5426451076054946e-06,0.0009638837655074894,0.49230700731277466,0.48899000883102417,7.921868927951436e-06,0.017578724771738052,7.933477718324866e-06
288,1.0516781536574216,10.14,4.971408367156982,0.00012078703730367124,8.979591257229913e-06,7.66282119002426e-06,7.461640961992089e-06,0.0009627717081457376,0.5139086246490479,0.46737220883369446,7.843692401365843e-06,0.017595568671822548,7.851493137422949e-06
289,1.0600838519863247,10.51,5.760653018951416,0.0001252576767001301,9.107588084589224e-06,7.77018976805266e-06,7.564364295831183e-06,0.0009916265262290835,0.5078788995742798,0.4733867049217224,7.961218216223642e-06,0.017576906830072403,7.96023232396692e-06
290,1.0287985654221368,10.98,3.765714168548584,0.00012751834583468735,9.032466550706886e-06,7.699323759879917e-06,7.4931394919985905e-06,0.0009923120960593224,0.5150101184844971,0.4644567370414734,7.895872840890661e-06,0.019373051822185516,7.887503670644946e-06
291,1.0456587358848335,10.57,3.5625510215759277,0.00011904323764611036,8.35692753753392e-06,7.120295322238235e-06,6.928833045094507e-06,0.00092727952869609,0.5054614543914795,0.474293977022171,7.303397524083266e-06,0.01916096918284893,7.294616352737648e-06
292,1.030913403968221,10.0,3.4797143936157227,0.00011665357305901125,8.086748493951745e-06,6.8879999162163585e-06,6.700946869386826e-06,0.0009048004867509007,0.5409390330314636,0.4394282400608063,7.067741535138339e-06,0.018575219437479973,7.055164587654872e-06
293,1.036485312525759,10.0,3.33497953414917,0.00011175010877195746,7.67774872656446e-06,6.536831278936006e-06,6.358210612233961e-06,0.0008662595064379275,0.56324303150177,0.4181305468082428,6.70877716402174e-06,0.017614135518670082,6.694612693536328e-06
294,1.0412043093406047,10.9,4.876163482666016,0.00011731215636245906,8.171788067556918e-06,6.965501597733237e-06,6.776018835807918e-06,0.0008889385499060154,0.5669494867324829,0.41358521580696106,7.154235390771646e-06,0.018422525376081467,7.130682661227183e-06
295,1.0651521406222864,10.87,5.536877632141113,0.00011839969374705106,8.20192235551076e-06,6.993555416556774e-06,6.80242374073714e-06,0.0008806424448266625,0.5770257711410522,0.40391644835472107,7.18971568858251e-06,0.018022051081061363,7.157965228543617e-06
296,1.0384733249846192,10.23,4.78671407699585,0.00011796991020673886,8.238621376222e-06,7.031359018583316e-06,6.838331501057837e-06,0.0008673641132190824,0.5485668778419495,0.4328353703022003,7.230070877994876e-06,0.017575562000274658,7.192231350927614e-06
297,1.0356465412169387,10.0,4.98193883895874,0.00011492759949760512,8.06124535301933e-06,6.882971774757607e-06,6.6938100644620135e-06,0.0008422679966315627,0.5789178013801575,0.40284067392349243,7.078959697537357e-06,0.017248304560780525,7.038290277705528e-06
298,1.0426546061776347,13.27,4.618612289428711,0.00013104711251799017,9.559541467751842e-06,8.191937013179995e-06,7.967739293235354e-06,0.0009217134793289006,0.5815672278404236,0.3980989456176758,8.421832717431244e-06,0.019238300621509552,8.36360686662374e-06
299,1.0562921178709601,10.46,5.130530834197998,0.0001299017749261111,9.612720532459207e-06,8.241672730946448e-06,8.015189450816251e-06,0.0009523137123323977,0.5551475286483765,0.4240044057369232,8.467911357001867e-06,0.01972282864153385,8.413989235123154e-06
300,1.063161439502362,10.41,6.177367210388184,0.00015009782509878278,1.0403166015748866e-05,8.90358478500275e-06,8.66107438923791e-06,0.0009743875707499683,0.5684213638305664,0.41056376695632935,9.161154594039544e-06,0.019843894988298416,9.083077202376444e-06
301,1.0599917529784526,12.24,6.470081806182861,0.00014973415818531066,1.0067658877233043e-05,8.602431080362294e-06,8.36730487208115e-06,0.0009596123127266765,0.5662274360656738,0.41317200660705566,8.850380254443735e-06,0.019446246325969696,8.773501576797571e-06
302,1.0279033128748234,10.0,3.487428665161133,0.0001566013233968988,1.009413790598046e-05,8.608530151832383e-06,8.372051524929702e-06,0.0009644635138101876,0.542091429233551,0.4357859194278717,8.858987712301314e-06,0.020956620573997498,8.775298738328274e-06
303,1.0886234149490435,12.86,4.9219183921813965,0.0001644761796342209,1.0399353413959034e-05,8.856048225425184e-06,8.611827979621012e-06,0.0010038710897788405,0.5553184151649475,0.4223524034023285,9.106800462177489e-06,0.021114598959684372,9.022674930747598e-06
304,1.0171192801490272,12.72,3.1428775787353516,0.0001620303955860436,1.0127279892913066e-05,8.61484386405209e-06,8.375473043997772e-06,0.0010086287511512637,0.5437141060829163,0.43408021330833435,8.854793122736737e-06,0.02099003829061985,8.775916285230778e-06
305,1.0269717205431044,11.29,3.64385724067688,0.00015477469423785806,9.603855687601026e-06,8.161233381542843e-06,7.933136657811701e-06,0.0009865935426205397,0.5597800612449646,0.4188458025455475,8.384759894397575e-06,0.02019014209508896,8.31442139315186e-06
306,1.0542902365787743,11.35,2.1907143592834473,0.00015196026652120054,9.356984264741186e-06,7.942493539303541e-06,7.71955728851026e-06,0.0009975486900657415,0.5663555264472961,0.41222304105758667,8.155745490512345e-06,0.020230453461408615,8.090551091299858e-06
307,1.0373112805110891,12.17,4.70510196685791,0.00014768658729735762,9.048842002812307e-06,7.675297638343181e-06,7.45906118027051e-06,0.0009949547238647938,0.5798120498657227,0.39914700388908386,7.87829230830539e-06,0.019858229905366898,7.818138328730129e-06
308,1.0381958171264412,12.66,3.7003061771392822,0.00014331332931760699,8.724759936740156e-06,7.393045507342322e-06,7.184146397776203e-06,0.0009904474718496203,0.5843873023986816,0.39508774876594543,7.586443189211423e-06,0.019352586939930916,7.530737093475182e-06
309,1.0453262427418502,10.0,3.739204168319702,0.0001423067005816847,8.535440429113805e-06,7.2262851062987465e-06,7.023649231996387e-06,0.0009855098323896527,0.6084538698196411,0.3712274134159088,7.41780650059809e-06,0.019153183326125145,7.359701612585923e-06
310,1.044304287925209,10.37,4.027020454406738,0.00013124564429745078,7.851685040805023e-06,6.644697350566275e-06,6.458740244852379e-06,0.0009198531042784452,0.5615949034690857,0.4194536805152893,6.8205904426577035e-06,0.017865600064396858,6.767799277440645e-06
311,1.0636011024111325,11.55,5.012122631072998,0.00012912083184346557,7.631101652805228e-06,6.449920874729287e-06,6.270607627811842e-06,0.0009230680880136788,0.5743303298950195,0.40644535422325134,6.621900865866337e-06,0.018138378858566284,6.571010544575984e-06
312,1.041819212977419,13.72,3.5434694290161133,0.00012984377099201083,7.6085811997472774e-06,6.42236454950762e-06,6.246046723390464e-06,0.000967418949585408,0.5731332302093506,0.4070312976837158,6.59448824080755e-06,0.018704554066061974,6.545259566337336e-06
313,1.0503719519708574,10.0,3.7411837577819824,0.00013254262739792466,7.5934208325634245e-06,6.403526185749797e-06,6.229696737136692e-06,0.0009805358713492751,0.5964510440826416,0.3827807903289795,6.582457899639849e-06,0.01962154731154442,6.526970992126735e-06
314,1.0259037100777184,12.42,3.621142864227295,0.00012587509991135448,7.1164431574288756e-06,5.996290838083951e-06,5.834057901665801e-06,0.0009417518740519881,0.610242486000061,0.3699932098388672,6.165732429508353e-06,0.018665242940187454,6.112648406997323e-06
315,1.0287569368008487,10.0,3.333326578140259,0.0001356224383926019,7.616182301717345e-06,6.4178798311331775e-06,6.250572369026486e-06,0.0010025694500654936,0.6274678111076355,0.35172879695892334,6.608847343159141e-06,0.019631579518318176,6.542205483128782e-06
316,1.0578049264617801,13.33,4.695632457733154,0.00013567354471888393,7.5135149018024094e-06,6.327390565274982e-06,6.1640894273296e-06,0.00101559073664248,0.6234185099601746,0.35656553506851196,6.519399448734475e-06,0.018831485882401466,6.450604359997669e-06
317,1.0478401989051975,10.05,4.175632476806641,0.00013073695299681276,7.161228495533578e-06,6.025720267643919e-06,5.8706614254333545e-06,0.0009808052564039826,0.5825582146644592,0.3981006145477295,6.210510491655441e-06,0.0181979238986969,6.143753125797957e-06
318,1.0647407837749756,10.0,4.890163421630859,0.00013787300849799067,7.483385616069427e-06,6.293885235209018e-06,6.134412160463398e-06,0.0010298704728484154,0.5968399047851562,0.3833813965320587,6.494788067357149e-06,0.018577858805656433,6.419825695047621e-06
319,1.0408788947100491,9.56,4.3525919914245605,0.00014274331624619663,7.632490451214835e-06,6.412826223822776e-06,6.251165814319393e-06,0.0010380762396380305,0.5919114351272583,0.3869371712207794,6.6276143115828745e-06,0.019936837255954742,6.543007657455746e-06
320,1.0507368162735222,9.81,4.639040946960449,0.00014064519200474024,7.548944267909974e-06,6.337626928143436e-06,6.178328021633206e-06,0.0010427486849948764,0.5927584767341614,0.386203408241272,6.550182661158033e-06,0.01982131227850914,6.468053470598534e-06
321,1.0730057530796404,10.01,3.9393672943115234,0.0001391640689689666,7.527587968070293e-06,6.315818609436974e-06,6.157114512461703e-06,0.0010440456680953503,0.6072049140930176,0.37169018387794495,6.523749107145704e-06,0.019888397306203842,6.447173745982582e-06
322,1.0413039022499753,9.96,2.8891632556915283,0.0001433471916243434,7.711090802331455e-06,6.463615136453882e-06,6.300836957962019e-06,0.0010642914567142725,0.6063520312309265,0.3720236122608185,6.679643774987198e-06,0.020382646471261978,6.598805157409515e-06
323,1.0758011562308085,9.97,4.861000061035156,0.00014270191604737192,7.564279258076567e-06,6.331746590149123e-06,6.172101166157518e-06,0.0010623682755976915,0.6204108595848083,0.3586789667606354,6.5442036429885775e-06,0.019671741873025894,6.4650353124307e-06
324,1.036214320315528,9.91,4.278101921081543,0.00014927942538633943,7.717761036474258e-06,6.4515443227719516e-06,6.289737029874232e-06,0.0010797118302434683,0.5994669198989868,0.37961721420288086,6.6746770244208165e-06,0.01965288072824478,6.5887429627764504e-06
325,1.0498235400804539,11.36,4.476510047912598,0.00015075561532285064,7.6082283158029895e-06,6.3527854763378855e-06,6.193441095092567e-06,0.0010739248245954514,0.5937187671661377,0.3858942687511444,6.5793037720141e-06,0.019128769636154175,6.488693088613218e-06
326,1.069559292694957,11.1,4.929183483123779,0.00015583843924105167,7.74880845710868e-06,6.460501026595011e-06,6.2986982811708e-06,0.001102764392271638,0.5917038321495056,0.38749587535858154,6.695755473629106e-06,0.019507594406604767,6.601409495488042e-06
327,1.0383012202597155,10.0,3.5460205078125,0.00015595760487485677,7.63152820582036e-06,6.354120159812737e-06,6.194686648086645e-06,0.0010963893728330731,0.6051907539367676,0.3735550343990326,6.5900562731258105e-06,0.01996827870607376,6.49363937554881e-06
328,1.0486724708498139,10.0,3.178265333175659,0.000153689383296296,7.37435129849473e-06,6.130764177214587e-06,5.976510237815091e-06,0.0010811599204316735,0.6142474412918091,0.36436858773231506,6.363942702591885e-06,0.020116696134209633,6.2663066273671575e-06
329,1.0245254316280799,10.73,2.735020399093628,0.00015416096721310169,7.324584657908417e-06,6.08112350164447e-06,5.927956408413593e-06,0.0011023327242583036,0.6074696183204651,0.3712393641471863,6.315125119726872e-06,0.020002376288175583,6.2159874687495176e-06
330,1.0330534165667504,11.12,3.4567551612854004,0.0001494510070187971,7.053676654322771e-06,5.848869932378875e-06,5.701035661331844e-06,0.0010897275060415268,0.6081640124320984,0.3707166314125061,6.075782494008308e-06,0.01984926126897335,5.979278739687288e-06
331,1.0355038182022644,10.53,2.119938850402832,0.00015283384709618986,7.157952495617792e-06,5.9291915022186e-06,5.7796646615315694e-06,0.0011215244885534048,0.602888822555542,0.37498244643211365,6.165917966427514e-06,0.020823044702410698,6.062337433831999e-06
332,1.0550133103562385,10.65,4.305673599243164,0.00015198037726804614,6.995956937316805e-06,5.78874505663407e-06,5.643234544550069e-06,0.0011104324366897345,0.5929683446884155,0.3847830891609192,6.026783012202941e-06,0.020955491811037064,5.919582690694369e-06
